Municipio,De 0 a 4 anos,De 5 a 9 anos,De 10 a 14 anos,De 15 a 19 anos,De 20 a 24 anos,De 25 a 29 anos,De 30 a 34 anos,De 35 a 39 anos,De 40 a 44 anos,De 45 a 49 anos,De 50 a 54 anos,De 55 a 59 anos,De 60 a 64 anos,De 65 a 69 anos,De 70 a 74 anos,De 75 a 79 anos,De 80 anos ou mais
315730,420,467,483,454,450,391,357,353,298,279,230,193,166,141,105,75,50
315733,655,733,717,734,676,633,618,584,517,388,298,227,181,136,98,74,57
315737,550,579,563,535,368,287,276,259,259,245,195,192,188,140,96,71,63
315740,461,523,545,572,457,363,347,333,308,270,238,224,234,194,165,145,81
315750,531,615,592,607,475,354,297,256,245,224,184,176,147,116,85,51,48
315760,508,535,503,477,350,272,269,273,232,186,157,123,119,99,72,61,30
315765,719,698,735,720,521,359,333,299,263,252,219,213,192,135,115,90,73
315770,730,796,814,843,816,758,705,713,624,487,401,302,240,177,125,106,74
315780,20365,19384,19280,20103,19855,17242,15420,13872,12468,9954,7557,5331,3931,2882,1967,1379,883
315790,1511,1472,1517,1545,1413,1124,1023,970,858,662,494,404,351,319,232,195,135
315800,1095,1188,1176,1093,918,797,727,681,543,465,391,338,310,291,264,219,133
315810,484,612,694,655,463,355,359,333,306,266,223,186,171,156,99,100,90
315820,1643,1706,1756,1670,1266,963,884,854,757,630,551,478,458,391,286,235,183
315920,690,724,755,840,814,730,752,727,653,622,544,444,328,299,246,189,118
315940,366,355,403,367,335,316,291,264,245,216,177,148,136,111,81,61,35
315930,419,435,454,455,426,390,391,396,360,295,270,244,227,192,155,120,88
315935,590,640,617,626,556,493,441,420,379,299,238,200,168,136,110,74,51
315950,617,599,632,658,592,490,438,395,356,309,249,239,178,147,118,96,50
315960,3037,3035,3063,3257,3045,2694,2583,2458,2187,1775,1454,1108,897,783,635,549,339
315970,314,284,307,325,292,243,235,254,209,172,139,118,98,74,57,54,31
315980,1370,1447,1481,1517,1540,1460,1407,1264,1097,958,823,716,623,462,355,299,186
315830,738,742,752,787,719,654,589,535,522,427,336,258,195,151,119,91,53
315840,254,287,294,336,258,241,258,241,258,223,180,161,141,119,102,77,48
315850,770,821,900,904,785,611,575,547,492,445,405,337,351,284,229,178,115
315860,332,364,378,368,320,299,313,294,247,191,175,166,135,102,84,67,44
315870,172,180,210,219,205,157,134,132,117,121,108,89,63,53,46,41,18
315880,377,415,446,419,388,357,309,310,295,245,195,183,173,150,115,103,63
315890,953,908,969,967,825,685,622,529,499,415,331,288,243,222,157,129,75
315895,2215,2134,2063,2105,2018,1657,1472,1355,1199,991,717,536,426,352,264,182,127
315900,346,394,397,425,354,282,262,245,211,192,163,142,130,113,93,81,39
315910,367,384,402,383,330,310,310,285,238,215,178,175,122,110,92,75,49
315990,1627,1689,1699,1752,1567,1213,1157,1118,1129,930,708,570,470,377,306,229,131
316000,271,301,292,326,280,276,275,265,254,216,194,159,142,129,98,79,47
316010,389,466,476,440,372,309,308,279,268,214,194,172,161,138,109,84,68
316020,590,601,586,534,396,270,246,244,201,199,181,143,135,122,87,67,40
316030,1192,1311,1500,1561,1149,807,707,742,656,593,498,435,376,306,239,177,146
316040,2240,2306,2258,2233,2328,2031,1910,1917,1677,1305,1084,812,703,600,439,333,210
316045,847,846,894,832,619,439,373,366,330,310,240,216,190,154,98,66,39
316050,165,185,200,197,145,130,142,146,118,84,73,54,60,58,46,36,23
316060,370,394,411,365,266,220,209,242,221,177,139,113,126,113,76,64,36
316070,4189,4315,4307,4519,4149,3534,3570,3834,3527,2758,2300,1825,1522,1278,978,754,521
316080,497,442,430,395,346,322,311,267,217,167,143,118,99,74,52,36,25
316090,280,269,315,308,290,229,257,269,249,186,157,136,124,111,89,77,48
316095,607,606,628,663,528,441,365,347,292,214,155,130,129,85,57,67,35
316100,1483,1611,1815,1743,1477,1208,1209,1288,1191,970,874,743,682,554,519,397,277
316105,337,364,367,382,346,266,253,209,170,131,150,139,142,110,64,59,41
316110,6447,6995,7065,6547,4689,3256,2998,2821,2504,2227,1763,1598,1374,1084,804,548,361
316120,578,628,667,721,680,535,471,458,429,348,260,231,180,178,160,106,58
316130,458,490,525,580,507,449,422,440,378,276,233,189,167,148,99,64,46
316140,537,536,571,572,525,432,415,398,344,301,238,210,183,177,143,108,78
316150,676,720,738,765,720,594,590,602,523,447,389,320,324,275,245,200,117
316160,537,574,651,636,426,314,282,282,243,224,186,177,163,139,89,75,58
316165,279,295,330,321,249,232,206,226,178,143,120,108,112,98,58,40,23
316170,574,609,627,557,482,391,392,388,363,302,235,210,175,152,106,71,43
316180,712,725,759,779,784,673,669,617,545,450,400,356,339,261,188,134,98
316190,871,874,898,950,887,722,642,589,516,393,361,304,255,200,158,133,93
312550,315,349,388,335,267,199,188,192,148,140,133,130,92,59,50,31,33
316200,2137,2296,2293,2279,1994,1707,1715,1691,1485,1323,1037,830,657,586,486,335,222
316210,2724,2812,2780,2932,2806,2542,2348,2158,1891,1456,1138,917,764,598,435,324,245
316220,584,615,581,632,571,541,533,492,452,361,307,238,187,140,107,98,69
316225,471,554,531,484,407,301,285,281,252,224,186,147,136,108,80,60,36
316230,215,255,273,257,217,230,224,228,213,173,141,113,85,79,57,35,23
316240,3013,3310,3509,3299,2291,1645,1521,1459,1290,1169,972,892,709,580,419,302,203
316245,1605,1574,1371,1292,937,732,586,518,437,332,281,279,261,172,118,106,79
316250,6221,6611,6827,7170,7193,6452,6523,6709,6313,5063,3991,3207,2724,2288,1743,1397,906
316255,1017,997,1017,1002,864,701,693,640,538,412,319,252,217,171,133,93,68
316257,382,391,461,433,377,364,338,327,281,232,205,179,175,186,132,92,64
316260,770,905,923,856,778,646,594,558,481,428,366,313,304,241,209,152,96
316265,410,451,474,448,324,250,223,226,178,175,159,131,120,95,67,43,33
316270,2191,2565,2757,2688,1977,1397,1314,1232,1142,1015,836,715,617,447,358,261,192
316280,1639,1794,1865,1746,1336,988,993,941,856,716,619,584,549,451,367,281,189
316290,2019,2148,2189,2192,1909,1713,1878,1921,1797,1471,1177,938,814,765,690,561,362
316292,2239,2098,2033,2125,2000,1638,1426,1283,1157,924,726,565,448,369,260,192,98
316294,550,607,653,652,522,466,500,498,468,394,307,199,158,120,88,79,38
316295,1645,1652,1621,1589,1520,1393,1327,1217,1082,847,603,431,346,263,194,172,106
316300,480,487,517,486,345,298,263,234,190,157,121,105,102,99,58,47,25
316310,347,350,347,307,333,287,264,263,213,157,126,121,91,93,67,43,25
316320,360,358,392,352,323,282,293,297,269,216,175,149,145,117,84,71,39
316330,419,438,478,435,343,278,249,228,209,168,162,150,130,101,65,68,33
316340,539,629,637,636,523,410,399,437,400,298,270,212,204,179,144,113,79
316350,689,786,835,772,586,471,461,397,336,296,257,255,236,210,141,113,85
316360,235,232,281,253,214,184,153,174,149,114,96,90,92,65,54,51,29
316370,3219,3244,3329,3687,3416,2854,2855,2951,2852,2332,1819,1436,1239,1047,907,756,525
316380,557,657,708,690,554,484,475,466,439,379,295,242,228,230,190,126,101
316390,475,527,547,488,438,395,392,433,399,367,305,252,202,156,129,114,61
316410,591,651,724,705,523,364,337,328,301,284,279,281,225,207,152,116,95
316400,871,936,997,985,812,609,625,626,567,478,389,335,301,294,217,190,119
316420,1031,1074,1044,999,764,547,482,490,415,338,265,215,201,170,123,88,60
316430,556,540,531,567,540,533,562,523,463,399,330,274,237,187,124,102,62
316440,446,409,426,430,419,348,320,324,313,260,215,161,131,113,86,63,38
316443,246,266,257,267,249,183,203,192,180,156,118,98,80,62,50,39,20
316447,599,557,585,617,507,390,333,306,257,218,154,124,105,100,73,64,36
316450,1400,1411,1498,1348,954,671,662,618,522,533,466,443,370,317,244,196,111
316460,368,355,432,482,436,371,368,384,341,308,249,205,184,167,116,85,66
316470,5483,5418,5461,5862,5477,4616,4451,4440,4197,3609,2976,2250,1930,1634,1301,965,591
316480,149,133,162,160,184,179,138,124,84,82,77,72,82,65,47,41,22
316490,143,164,183,170,155,141,161,167,151,138,104,79,80,69,61,52,25
316520,697,677,656,572,531,551,545,522,440,338,238,187,167,130,84,50,33
316500,897,967,978,982,931,764,745,798,708,572,508,410,392,304,276,191,117
316510,709,705,743,724,669,518,463,463,480,426,375,312,267,216,164,138,84
316530,587,672,618,613,533,468,465,472,429,346,273,239,198,174,138,138,64
316540,626,597,554,529,517,455,419,401,347,283,231,205,163,127,121,79,40
316550,565,590,603,610,470,339,306,299,268,200,151,159,154,109,77,60,42
316553,2035,1972,1963,2044,1901,1738,1576,1442,1128,905,684,457,337,254,186,143,69
316556,224,307,339,347,240,181,177,205,186,167,167,172,165,125,93,60,51
316557,572,541,554,557,491,462,427,387,305,266,209,150,121,103,59,42,21
316560,196,200,174,182,175,152,146,146,127,108,99,79,73,66,54,41,30
316570,518,653,733,730,533,415,435,503,430,355,324,295,264,236,196,141,85
316580,139,169,168,175,164,171,191,229,197,165,134,117,108,89,62,52,33
316590,503,648,692,624,447,315,303,298,240,240,198,212,171,124,92,73,56
316600,520,568,563,588,529,446,416,411,311,285,230,220,203,187,145,101,65
316610,351,355,365,356,297,227,199,205,175,187,152,165,177,153,102,73,65
316620,825,917,1004,1003,1035,839,792,737,605,527,505,427,319,242,216,172,130
316630,742,752,796,841,721,551,509,461,380,327,256,224,206,165,116,85,50
316640,155,159,175,167,146,140,123,134,109,105,92,77,57,50,48,33,18
316650,561,592,542,480,356,276,240,227,205,179,135,124,116,95,64,68,44
316660,63,83,92,97,68,69,62,62,71,62,39,26,24,24,21,17,7
316680,970,1044,1025,944,899,841,849,741,630,467,357,307,242,176,126,98,60
316670,863,857,891,908,736,561,517,535,473,418,337,301,294,246,175,158,145
316690,752,766,783,760,727,555,536,558,482,397,331,254,218,189,168,142,77
316695,403,455,454,487,375,269,261,269,256,204,179,155,141,89,83,63,46
316700,176,211,214,224,171,148,136,158,129,103,95,86,89,65,46,37,24
316710,2523,2645,2691,2411,1809,1403,1353,1310,1097,867,709,610,549,532,437,335,227
316720,17284,18237,19028,19690,18488,16039,15763,15298,13553,10732,8297,6142,4900,3692,2750,2049,1390
316555,1430,1397,1329,1141,793,533,466,464,445,389,310,298,227,184,121,118,88
316730,184,221,212,228,178,149,150,165,155,109,83,78,88,85,51,37,25
316740,491,523,531,489,477,451,451,452,392,350,342,278,243,193,151,116,93
316750,238,235,232,226,216,183,192,209,173,147,114,100,92,72,50,41,28
316760,1827,1877,1905,1963,1774,1389,1173,1067,951,808,650,564,508,378,258,221,169
316770,591,643,718,691,503,405,371,400,372,327,252,273,238,214,172,130,80
316780,442,477,511,518,490,369,377,385,362,305,244,231,207,151,122,99,62
316790,374,426,454,435,359,304,321,338,308,260,206,197,176,168,142,91,61
316800,2958,3141,3136,3248,2622,2146,1973,1829,1648,1358,1092,825,764,635,478,362,282
316805,230,277,325,357,288,208,223,238,207,177,164,143,140,112,82,66,56
316810,295,329,336,359,298,267,280,287,268,204,148,112,100,83,58,48,42
316820,166,166,175,168,144,136,168,166,143,115,92,84,83,57,43,24,14
316830,349,336,346,355,361,280,255,241,205,165,171,160,120,91,65,71,47
316840,1272,1337,1578,1661,1246,926,852,894,828,789,725,652,592,518,422,314,215
316850,936,1084,1129,1089,954,850,844,807,752,642,503,436,391,357,287,242,150
316860,12467,12564,13586,14431,12574,10330,9569,9143,8065,6647,5546,4683,4108,3460,2610,1982,1569
316870,6396,6786,7096,7732,7079,5871,6221,6365,5520,4261,3078,2299,1958,1561,1116,764,440
316880,550,547,528,584,572,502,487,495,463,370,261,190,163,133,106,73,37
316890,562,595,676,712,649,592,544,569,550,491,402,342,288,235,202,162,100
316900,1331,1446,1392,1446,1413,1179,1205,1149,1013,827,729,597,523,465,330,262,178
316905,285,320,331,365,344,333,328,352,292,217,190,159,139,104,76,62,36
316910,497,512,489,498,453,427,429,368,335,300,280,216,190,161,129,87,52
316920,930,912,979,1142,1067,878,862,850,814,672,545,460,444,361,303,261,180
316930,6687,6635,6484,6863,6379,5304,5109,4973,4641,3774,2974,2268,1839,1467,1099,848,555
316935,2450,2535,2495,2613,2349,2034,1973,1900,1660,1376,1020,735,558,394,302,247,141
316940,5086,5082,4949,5262,5013,4275,3988,3796,3600,2943,2265,1728,1379,1211,948,693,445
316950,636,638,618,630,528,401,393,388,328,267,253,272,217,160,125,106,77
316960,1961,2065,2155,2094,1901,1818,1838,1826,1575,1328,1211,1002,914,742,599,492,310
316970,1685,1874,2089,2062,1495,1081,1080,997,874,703,569,482,415,364,228,184,144
316980,400,427,418,400,379,346,332,327,296,253,203,175,150,120,83,61,33
316990,8255,8031,8129,8589,8355,7335,7137,7001,6340,5045,3924,2954,2481,2053,1647,1271,806
317000,1348,1434,1444,1376,977,692,622,581,521,490,424,350,306,217,163,124,92
317005,1156,1254,1330,1312,1076,881,834,856,717,597,468,377,355,298,221,179,107
317010,20764,21667,23302,25498,24682,21079,20533,20657,19253,16153,13157,10075,8574,6933,5188,3930,2674
317020,44951,46355,48653,51665,52796,47084,44395,42818,37864,30387,23110,16821,13597,10156,7432,5671,3503
317030,282,310,322,359,276,192,172,172,172,137,115,104,98,71,57,46,36
317040,7035,7313,7570,7803,7157,6334,5778,5380,4623,3728,2803,2114,1782,1337,934,677,398
317043,442,452,446,445,439,423,397,338,305,239,208,173,141,104,88,54,29
317047,320,383,387,368,276,234,228,217,180,176,152,114,114,82,48,39,22
317050,1063,1169,1190,1140,988,833,753,712,602,486,416,336,301,241,168,133,90
317052,1306,1356,1239,1271,1012,746,621,560,476,378,338,311,267,194,140,91,76
317057,623,657,714,704,631,507,433,432,389,344,284,240,221,187,154,109,66
317060,163,178,210,231,169,153,177,183,180,153,116,102,85,62,39,31,28
317065,528,576,583,526,391,335,311,263,231,208,146,124,118,95,77,59,33
317070,9823,9945,10439,11279,11034,9350,8884,8955,8555,7043,5257,3695,2952,2328,1819,1368,839
317075,532,574,562,492,455,440,415,387,298,221,165,138,109,95,53,34,27
317080,3384,3694,3958,3817,3188,2512,2319,2335,2000,1562,1216,859,717,553,390,290,184
317090,2385,2584,2751,2494,1615,1122,1065,992,898,784,654,581,528,451,324,234,175
317100,1753,1873,1947,1986,1768,1667,1700,1582,1357,1060,802,639,513,350,219,180,106
317103,1047,1140,997,895,682,476,457,387,313,264,211,200,159,118,81,50,35
317107,537,668,725,693,477,370,348,333,290,272,224,170,150,118,89,66,42
317110,290,287,243,246,260,258,246,212,195,173,152,128,111,90,63,45,27
317115,462,449,491,481,442,389,334,324,268,224,192,167,138,121,91,76,52
317120,9043,8657,8224,8722,8609,7312,6666,6042,5248,4046,2960,2106,1565,1155,764,553,370
317130,5703,5855,6387,7059,7008,5913,5208,5104,4720,3881,2892,2094,1722,1388,1073,877,553
317140,333,383,406,398,324,287,297,290,302,234,164,152,129,117,88,75,42
317160,1299,1539,1747,1782,1189,909,824,845,761,617,547,481,454,375,270,210,155
317170,780,800,860,922,782,654,608,642,608,505,428,349,263,259,200,158,87
317180,1044,1241,1299,1202,920,710,689,745,662,528,424,356,359,291,242,214,135
317190,575,681,709,728,470,366,346,366,329,287,246,220,267,216,169,135,93
317200,2914,3084,3179,3341,3080,2586,2640,2644,2310,1904,1540,1203,1060,928,736,590,375
317210,469,493,477,521,431,360,355,357,301,266,226,190,158,157,129,104,66
317220,225,243,226,245,206,208,220,215,186,153,121,103,96,82,56,46,24
