Municipio,0 a 4 anos,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 24 anos,25 a 29 anos,30 a 34 anos,35 a 39 anos,40 a 44 anos,45 a 49 anos,50 a 54 anos,55 a 59 anos,60 a 64 anos,65 a 69 anos,70 a 74 anos,75 a 79 anos,80 anos e mais
316320,2,0,0,1,0,0,1,1,0,3,2,4,0,1,1,5,10
316330,1,0,0,0,0,0,0,1,1,2,2,2,1,1,2,3,4
316340,2,0,0,0,0,2,1,0,1,4,1,2,4,2,3,8,11
316350,3,0,0,1,2,0,2,2,0,2,4,1,3,4,3,2,12
316360,0,0,0,0,3,0,0,0,3,3,2,0,0,2,2,1,5
316370,7,0,1,0,5,6,6,6,14,13,18,25,28,29,33,41,114
316380,0,0,0,0,1,1,1,1,2,2,3,5,3,4,1,11,18
316390,0,0,0,0,1,1,0,1,0,2,3,3,1,6,5,4,10
316410,0,0,0,0,1,2,0,0,0,0,0,1,0,2,1,2,7
316400,0,0,0,1,2,4,0,0,0,2,4,4,3,2,5,4,17
316420,0,1,0,2,1,0,2,0,3,0,2,4,2,0,3,5,10
316430,2,0,0,0,0,0,1,1,0,1,2,0,2,3,6,2,15
316440,1,0,0,0,0,0,0,1,1,1,1,3,3,2,6,2,8
316443,0,0,0,1,0,0,0,2,0,2,0,2,0,2,3,4,7
316447,4,0,0,0,0,1,0,0,1,0,1,2,1,0,5,4,6
316450,1,1,0,0,1,0,4,2,2,0,3,1,2,2,2,4,12
316460,1,0,0,2,0,1,2,0,2,1,1,0,0,2,1,4,6
316470,13,0,0,2,8,6,12,9,21,17,25,28,32,33,49,73,141
316480,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2
316490,0,0,0,0,0,0,0,1,0,2,1,3,2,1,1,1,4
316520,1,0,0,1,0,1,0,0,3,2,7,2,4,2,1,2,4
316500,3,0,0,1,2,0,0,1,5,2,7,5,4,9,7,10,13
316510,1,0,0,0,0,0,0,1,2,3,1,2,2,4,2,4,10
316530,1,0,0,1,1,0,1,0,1,0,3,1,3,3,1,4,14
316540,1,1,0,1,0,1,2,0,1,2,4,6,5,2,5,1,5
316550,3,0,0,0,1,0,1,1,1,5,1,1,1,4,3,4,12
316553,5,0,0,1,3,5,5,5,11,5,6,14,9,9,9,4,27
316556,1,0,0,0,0,0,0,0,1,0,1,0,6,4,1,1,5
316557,2,0,0,0,1,1,0,1,1,2,0,3,3,3,2,4,3
316560,1,1,0,0,0,0,0,1,0,0,0,1,2,0,1,1,5
316570,1,0,0,1,2,1,0,1,2,2,2,4,4,6,5,7,11
316580,0,0,0,1,0,0,0,0,1,1,2,0,0,1,2,2,5
316590,1,0,0,0,2,1,2,1,1,1,5,2,2,3,4,5,10
316600,1,0,1,0,0,0,0,1,2,0,3,1,1,5,4,2,12
316610,1,0,0,0,0,2,2,1,3,0,1,1,0,3,2,3,9
316620,1,0,0,2,1,2,1,0,2,3,1,2,5,11,7,6,24
316630,1,0,0,0,0,0,1,0,5,2,2,4,0,4,6,8,16
316640,1,0,0,0,0,0,0,0,1,0,0,0,1,5,1,2,3
316650,2,0,0,1,2,0,3,1,1,1,1,0,1,1,5,2,4
316660,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
316680,1,0,0,1,1,1,0,3,1,2,1,6,4,8,3,5,17
316670,0,1,1,1,2,1,4,1,3,7,3,7,5,8,3,3,22
316690,1,0,1,0,3,2,0,2,2,4,5,3,2,2,4,2,18
316695,0,0,0,0,0,0,0,2,1,3,1,1,5,0,7,1,5
316700,1,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,3
316710,6,2,1,3,0,1,3,4,1,5,11,8,8,15,8,13,39
316720,40,2,4,21,36,38,27,33,51,76,92,89,102,129,125,144,327
316555,2,0,1,0,1,1,1,2,1,2,3,4,5,5,4,2,16
316730,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,4
316740,1,0,1,0,0,0,0,1,2,2,3,2,5,3,6,2,15
316750,0,0,0,0,0,1,0,0,0,0,1,2,2,3,3,1,5
316760,4,1,0,1,2,4,4,7,0,9,8,4,7,8,18,14,28
316770,1,0,0,0,0,0,1,1,0,4,3,3,4,5,5,2,13
316780,0,0,0,0,0,0,1,1,0,2,7,8,3,4,3,8,7
316790,0,0,0,0,0,1,0,1,0,1,2,2,3,5,3,4,11
316800,3,2,0,5,8,2,5,2,7,14,10,12,14,15,23,22,41
316805,0,0,0,1,0,1,1,0,1,0,0,1,1,1,3,3,4
316810,1,0,0,1,0,0,0,0,2,2,1,1,1,0,1,1,5
316820,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4
316830,0,0,0,1,0,1,0,0,2,0,1,2,1,1,2,1,3
316840,5,0,0,2,1,0,0,5,1,0,5,2,7,11,14,11,33
316850,1,1,0,1,2,4,3,1,4,6,6,4,7,8,12,9,30
316860,50,2,4,16,20,32,30,28,48,58,64,67,83,88,74,94,275
316870,18,1,3,8,8,10,13,8,23,28,17,28,35,31,46,55,110
316880,1,0,1,1,0,2,0,0,3,1,2,5,2,3,1,4,13
316890,1,1,0,0,0,0,2,0,2,2,4,3,4,1,5,4,16
316900,2,0,2,1,0,1,5,4,3,3,4,11,12,7,15,17,31
316905,0,0,0,0,1,0,0,0,0,0,0,0,6,3,3,4,15
316910,0,0,0,1,0,0,1,2,0,1,0,1,2,4,1,8,10
316920,1,0,0,0,2,1,1,3,3,2,3,3,9,2,6,7,36
316930,17,1,3,11,8,7,5,16,25,21,28,43,27,44,39,52,111
316935,5,0,0,3,4,7,7,6,9,6,15,16,17,12,10,19,21
316940,15,3,0,1,6,4,13,14,12,22,27,28,35,32,32,49,106
316950,1,1,0,1,1,1,1,4,3,2,6,4,3,7,6,5,8
316960,4,1,2,1,3,0,6,5,5,8,10,7,12,17,17,28,47
316970,4,0,1,1,3,4,1,3,5,4,4,5,6,6,12,16,19
316980,1,0,0,0,0,1,0,1,0,2,5,4,4,6,2,4,3
316990,18,3,4,10,15,11,10,9,27,40,49,58,48,53,54,68,171
317000,7,1,0,1,0,1,4,1,5,6,5,8,7,4,9,2,14
317005,3,0,0,1,4,2,1,3,4,5,4,4,5,10,3,5,19
317010,66,3,8,19,32,33,47,57,70,99,131,138,157,207,256,243,558
317020,100,7,14,50,85,78,99,98,133,137,218,257,255,267,346,378,870
317030,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3
317040,12,1,3,8,8,11,15,17,18,22,23,31,38,33,40,30,87
317043,0,0,0,0,0,2,1,2,2,0,2,2,2,2,2,0,8
317047,0,0,0,1,0,0,0,0,0,0,2,1,0,2,2,0,5
317050,3,0,0,3,4,3,4,0,1,1,4,6,6,3,10,8,22
317052,3,0,0,0,0,1,2,2,1,1,4,2,2,4,3,3,14
317057,1,0,1,1,1,2,1,1,4,3,2,3,4,5,3,9,12
317060,1,0,0,0,0,1,0,1,1,1,0,0,2,1,2,1,2
317065,1,0,0,0,0,2,0,0,2,2,3,4,2,0,0,1,6
317070,15,0,0,10,5,9,20,26,21,46,61,52,65,68,67,86,216
317075,1,1,1,2,1,0,1,1,2,1,1,2,0,0,1,3,6
317080,4,0,4,2,6,4,3,9,9,8,10,17,24,11,25,14,30
317090,3,0,0,1,1,1,2,3,3,1,6,1,5,5,10,7,19
317100,5,0,0,2,3,0,2,4,3,6,7,7,14,7,9,12,22
317103,3,0,1,2,1,3,1,1,1,3,0,3,2,2,5,2,7
317107,3,0,0,1,1,0,1,0,2,0,4,2,2,3,2,3,10
317110,1,0,0,0,0,0,1,0,0,0,2,3,2,2,3,3,5
317115,2,1,0,0,0,2,1,1,1,1,2,2,2,3,1,6,10
317120,16,1,6,23,26,17,25,20,26,34,25,46,31,34,44,32,93
317130,20,3,2,11,9,13,15,18,15,20,17,35,29,18,43,46,127
317140,0,0,0,0,3,2,1,2,0,0,0,2,3,4,1,3,6
317160,7,1,1,1,1,3,4,3,2,5,6,13,9,5,6,9,22
317170,2,0,0,1,1,0,0,1,2,4,8,5,7,2,10,10,20
317180,3,0,0,0,0,1,0,0,4,3,5,3,3,6,10,8,24
317190,1,0,0,0,0,2,1,0,0,2,2,3,3,2,7,5,18
317200,6,0,1,2,4,5,7,6,7,9,10,13,24,22,22,40,85
317210,1,0,0,0,1,0,0,1,0,2,5,0,3,4,7,6,14
317220,1,0,0,0,0,0,1,0,1,0,1,2,1,3,4,3,2
