Municipio,De 0 a 4 anos,De 5 a 9 anos,De 10 a 14 anos,De 15 a 19 anos,De 20 a 24 anos,De 25 a 29 anos,De 30 a 34 anos,De 35 a 39 anos,De 40 a 44 anos,De 45 a 49 anos,De 50 a 54 anos,De 55 a 59 anos,De 60 a 64 anos,De 65 a 69 anos,De 70 a 74 anos,De 75 a 79 anos,De 80 anos ou mais
315720,2151,2262,2622,2714,2637,2494,2229,1921,1948,1791,1417,1071,780,601,485,328,339
315725,589,689,715,691,671,651,601,569,568,444,395,321,258,199,167,120,103
315727,192,221,256,224,190,195,214,222,228,190,153,131,99,96,69,44,46
315730,309,361,408,435,375,350,367,343,336,303,268,237,186,147,110,88,81
315733,539,656,717,712,722,678,663,615,589,522,435,323,242,181,122,84,79
315737,389,448,480,436,370,303,277,257,248,243,241,218,173,167,132,86,84
315740,302,426,465,449,400,393,359,335,326,321,279,257,204,204,174,114,148
315750,363,491,528,504,423,365,323,297,255,245,215,188,162,146,101,72,68
315760,369,423,468,430,350,298,251,239,256,238,192,158,114,107,82,53,56
315765,640,674,673,626,541,463,376,330,309,285,252,238,202,178,128,92,115
315770,832,888,947,964,1064,1058,948,828,788,705,554,438,333,247,175,118,114
315780,15849,18544,19505,18592,19307,19111,17889,15421,13883,12089,10255,7821,5554,3936,2726,1741,1610
315790,1330,1452,1454,1408,1372,1348,1141,1001,964,844,736,555,444,346,284,186,218
315800,788,966,1134,1086,961,795,757,722,682,595,486,424,334,286,262,207,239
315810,412,468,498,554,502,409,329,320,329,314,293,248,199,173,143,88,135
315820,1178,1457,1585,1501,1332,1099,951,871,865,792,669,570,482,413,369,257,279
315920,552,606,667,661,701,704,700,689,714,664,606,549,453,334,252,203,192
315940,250,312,337,317,283,255,274,280,275,242,209,182,141,119,95,70,58
315930,293,349,402,407,360,377,367,367,376,370,313,271,228,210,174,131,135
315935,488,571,619,609,597,549,531,448,427,391,333,276,203,180,132,99,93
315950,464,511,547,522,493,468,454,397,377,356,308,276,216,165,129,93,95
315960,2663,2994,3263,3289,3545,3304,3021,2754,2608,2421,1987,1585,1217,892,736,530,575
315970,241,295,286,277,277,261,234,226,240,218,186,153,121,99,67,37,50
315980,1269,1320,1428,1471,1506,1471,1518,1433,1350,1168,1023,832,711,593,465,321,311
315830,501,654,669,643,639,628,586,565,518,481,432,333,267,189,133,97,87
315840,242,236,279,280,277,246,244,255,264,251,257,202,176,142,125,89,83
315850,531,695,734,700,637,626,578,563,552,490,475,408,351,308,257,181,184
315860,267,318,339,343,317,283,283,288,305,265,213,177,163,125,100,66,69
315870,131,189,189,190,209,183,177,153,141,130,125,119,100,73,47,42,37
315880,273,369,410,414,367,363,357,333,314,285,258,219,182,170,140,102,107
315890,726,846,840,801,794,712,666,595,543,476,439,353,279,232,182,134,137
315895,2207,2516,2588,2467,2377,2428,2222,1934,1728,1477,1263,959,671,481,401,274,248
315900,260,321,387,350,351,334,329,288,271,241,215,192,151,122,95,63,83
315910,239,354,365,340,299,270,279,293,294,239,215,181,171,127,98,79,75
315990,1268,1540,1649,1634,1535,1465,1298,1161,1154,1096,1003,771,605,472,351,243,229
316000,221,252,303,275,258,251,253,267,272,258,220,191,167,134,115,82,84
316010,276,334,406,392,347,305,283,291,289,258,229,193,166,134,125,83,104
316020,362,517,528,467,373,300,264,220,232,205,175,176,141,105,96,68,65
316030,1059,1092,1171,1151,1066,925,773,702,723,668,609,525,458,391,309,216,231
316040,1891,2111,2298,2299,2270,2268,2124,1897,1870,1718,1382,1110,850,663,532,390,383
316045,604,781,815,764,671,564,468,386,372,338,324,275,203,179,127,93,76
316050,124,156,170,173,148,122,116,130,144,128,103,74,60,50,47,37,38
316060,239,310,341,315,264,224,201,201,219,227,188,153,113,115,99,70,66
316070,3091,3460,3999,3995,3952,3721,3457,3287,3589,3476,2942,2277,1844,1407,1127,816,837
316080,387,481,497,443,418,352,340,339,294,251,188,156,127,93,78,45,34
316090,229,236,260,296,314,288,255,244,287,260,221,163,137,113,102,67,71
316095,443,543,584,570,549,494,428,363,345,308,237,172,124,114,85,53,65
316100,1121,1347,1515,1514,1476,1291,1199,1176,1233,1224,1025,868,761,638,517,394,447
316105,258,319,332,344,284,299,254,236,213,191,151,138,124,121,91,49,57
316110,4907,6087,6616,6224,5289,4137,3372,2980,2909,2556,2270,1878,1563,1328,984,721,663
316120,410,520,578,585,612,596,552,445,438,420,385,278,226,184,148,133,109
316130,413,438,472,486,539,517,485,444,449,423,305,235,173,149,118,86,71
316140,344,441,482,465,428,431,407,374,367,344,293,253,206,163,149,109,112
316150,641,773,826,873,887,825,724,659,703,674,565,483,372,322,262,209,231
316160,377,448,474,483,416,332,277,265,260,248,221,194,164,138,115,90,80
316165,266,305,331,317,299,246,254,227,249,227,173,138,126,102,92,48,48
316170,539,585,611,588,528,474,439,397,410,378,331,278,209,169,133,90,85
316180,718,813,848,847,872,866,800,741,710,668,536,459,373,327,276,173,159
316190,653,887,938,898,936,895,802,677,624,550,457,380,312,245,196,127,167
312550,220,291,326,336,280,232,216,204,199,165,140,137,131,92,56,37,38
316200,1734,1993,2215,2207,2103,1902,1710,1652,1676,1547,1375,1131,871,649,523,428,385
316210,2361,2672,2882,2966,3072,2895,2588,2359,2244,1909,1567,1191,938,733,560,388,401
316220,426,533,614,595,571,552,539,543,525,462,408,331,276,195,149,94,104
316225,342,417,497,498,435,374,339,291,297,266,252,211,155,117,93,71,49
316230,169,182,225,247,233,198,203,208,220,227,182,148,108,84,66,50,38
316240,1935,2658,2981,2876,2587,2090,1641,1487,1465,1323,1170,1025,855,698,501,343,335
316245,1479,1554,1518,1322,1165,924,677,579,503,453,360,292,261,232,165,95,111
316250,4998,5881,6606,6866,7027,6936,6673,6377,6659,6485,5526,4254,3286,2545,2052,1453,1499
316255,874,993,1034,983,1004,883,754,696,669,581,471,362,279,209,162,114,116
316257,360,399,438,439,434,373,385,375,356,325,272,246,195,175,160,110,114
316260,596,627,776,789,673,593,599,567,529,480,409,376,308,260,237,154,161
316265,347,398,432,418,373,320,277,235,241,201,181,181,137,122,92,54,63
316270,1641,2059,2399,2542,2375,1894,1544,1332,1285,1136,1036,888,730,609,443,306,313
316280,1142,1490,1680,1652,1353,1140,997,989,974,904,759,640,570,508,428,299,328
316290,1530,1888,2118,2111,2082,1905,1726,1763,1916,1866,1583,1266,984,765,649,551,627
316292,2012,2232,2374,2281,2550,2531,2133,1773,1567,1311,1134,830,683,507,381,257,218
316294,492,542,612,635,596,526,488,515,516,480,408,328,231,155,111,76,76
316295,1422,1749,1882,1783,1767,1663,1643,1505,1393,1226,996,743,515,391,284,199,205
316300,378,453,458,439,410,321,309,269,245,203,158,124,104,86,78,46,43
316310,297,375,385,369,338,347,340,308,292,262,199,149,131,105,85,78,54
316320,257,333,377,347,329,285,293,294,289,284,239,190,152,132,107,68,65
316330,331,364,399,395,349,303,266,246,239,211,186,147,148,111,95,59,65
316340,402,451,541,539,471,421,384,380,402,408,330,266,221,177,169,118,131
316350,529,625,696,707,602,472,422,440,408,362,306,273,241,213,175,124,127
316360,166,254,259,227,227,187,201,169,182,172,130,106,90,81,64,44,48
316370,2735,3042,3324,3351,3381,3467,3143,2918,3018,2928,2604,2089,1625,1278,1051,800,910
316380,438,526,587,650,599,529,479,450,466,457,404,325,252,202,201,161,146
316390,326,353,438,449,410,373,359,340,374,374,357,308,254,178,144,87,114
316410,408,505,560,575,526,431,353,320,330,308,265,272,257,221,179,123,133
316400,692,709,793,774,723,652,566,546,593,558,469,403,322,275,238,176,182
316420,926,1051,1181,1086,1011,879,700,598,586,500,401,326,255,185,160,103,103
316430,449,498,540,532,521,527,533,519,538,470,416,347,275,217,157,105,111
316440,434,390,416,417,407,408,375,339,342,320,285,244,175,139,102,75,68
316443,203,209,255,247,237,231,219,199,208,185,164,134,98,80,63,40,42
316447,485,617,588,542,559,527,436,361,325,289,252,187,153,109,112,79,66
316450,925,1226,1245,1112,911,769,667,634,642,539,503,456,412,340,263,182,194
316460,430,422,407,490,572,501,415,387,406,358,328,271,208,179,146,109,92
316470,4565,5043,5647,5514,5777,5487,4909,4513,4533,4220,3817,3150,2416,1843,1520,1092,1071
316480,130,132,128,128,103,119,127,121,119,97,91,80,75,72,65,40,46
316490,139,131,159,175,168,145,153,161,166,168,144,119,79,68,58,46,50
316520,472,634,677,613,552,518,550,541,517,458,384,252,181,146,98,68,47
316500,703,847,920,912,882,858,798,736,759,738,609,503,416,344,284,203,202
316510,556,626,657,636,602,588,509,438,429,424,427,353,303,243,202,132,143
316530,436,594,687,642,569,531,501,499,496,476,395,315,259,193,164,118,126
316540,473,580,612,545,500,515,489,419,423,381,335,260,220,171,128,95,83
316550,436,583,660,604,513,428,376,339,323,301,246,180,158,156,124,68,69
316553,2111,2380,2454,2278,2326,2276,2246,1992,1778,1458,1116,831,573,384,281,188,187
316556,159,204,248,275,225,196,171,181,202,195,168,159,163,144,114,72,82
316557,448,495,509,481,498,461,443,406,364,306,256,217,153,105,78,50,36
316560,172,174,180,173,154,161,148,137,139,123,108,98,73,60,44,42,43
316570,468,525,639,652,602,509,461,452,519,499,413,372,337,276,225,167,148
316580,80,125,145,143,125,128,132,145,177,166,145,128,103,87,70,44,47
316590,324,459,527,522,403,350,299,299,306,248,226,200,179,168,110,73,76
316600,387,482,541,518,481,449,427,406,414,356,283,244,207,187,162,120,123
316610,305,332,337,325,271,244,218,206,203,193,180,154,151,148,129,87,86
316620,655,799,890,911,891,827,816,756,773,650,548,496,443,316,234,174,187
316630,586,677,704,688,682,654,557,495,463,376,339,260,225,184,153,98,103
316640,118,130,152,163,143,135,136,129,134,125,104,99,81,56,43,37,30
316650,383,515,556,485,384,300,265,236,227,207,178,138,121,99,87,55,63
316660,53,66,72,67,75,67,64,64,55,59,55,43,30,20,22,15,14
316680,861,940,1022,1002,945,917,854,834,762,658,498,372,305,221,169,98,100
316670,741,821,807,755,743,693,589,527,534,462,419,345,277,260,221,156,188
316690,628,683,723,701,645,606,537,475,513,482,406,347,266,210,183,139,140
316695,362,399,419,423,408,374,295,259,280,263,235,184,174,135,98,61,76
316700,131,161,191,200,176,165,143,139,141,138,101,90,84,65,56,31,35
316710,1703,2302,2462,2278,1922,1555,1366,1261,1304,1150,928,758,604,508,448,350,375
316720,14468,16651,18637,19448,20475,19417,17442,15952,15765,14326,11765,8955,6554,4901,3624,2461,2499
316555,1307,1422,1367,1200,972,776,602,517,487,464,417,350,279,248,157,123,138
316730,124,165,203,199,182,166,143,156,165,164,141,100,83,73,74,50,37
316740,408,449,481,494,475,440,420,430,438,420,359,340,295,235,176,121,135
316750,164,221,233,214,207,198,198,178,205,170,153,116,101,85,60,39,35
316760,1532,1740,1809,1759,1726,1639,1459,1238,1124,985,828,702,554,471,377,218,252
316770,470,512,595,556,481,373,386,360,386,375,344,282,227,212,182,144,137
316780,459,410,462,486,464,457,418,370,409,375,335,272,222,198,152,97,112
316790,256,311,353,365,320,300,278,278,310,288,264,225,187,160,137,116,95
316800,2428,2865,3095,3076,2976,2629,2290,2072,1933,1711,1456,1160,897,747,620,482,475
316805,218,221,239,272,257,247,209,200,231,215,190,170,150,127,118,69,81
316810,283,294,344,375,375,350,296,296,314,303,246,186,119,105,72,48,53
316820,113,155,149,157,143,131,132,142,154,148,116,94,87,72,54,33,34
316830,290,325,346,324,314,307,311,246,259,228,185,189,162,122,90,53,66
316840,1102,1208,1316,1288,1215,1028,943,908,908,885,800,725,623,542,439,336,341
316850,691,825,1006,1035,965,832,841,822,828,771,701,564,466,376,327,244,249
316860,10267,11470,12238,12394,12764,11638,10397,9460,9101,8162,6806,5598,4539,3830,3100,2230,2482
316870,5666,6236,6924,7165,7469,7116,6299,5987,6363,5923,4652,3410,2427,1944,1550,1055,979
316880,442,513,579,585,587,608,594,546,545,490,412,313,223,163,125,86,81
316890,431,498,558,559,533,499,522,511,532,518,487,411,324,273,203,140,156
316900,1039,1190,1384,1366,1330,1308,1244,1159,1175,1041,878,749,634,507,417,279,293
316905,188,254,310,304,314,315,328,320,353,314,248,208,180,133,104,68,65
316910,417,465,516,475,455,450,423,438,402,351,325,294,241,176,148,107,101
316920,706,703,755,773,863,840,720,687,681,657,627,505,403,350,294,226,296
316930,5363,6238,6774,6442,6584,6460,5632,5141,5030,4690,4052,3181,2352,1751,1367,923,932
316935,2077,2442,2692,2577,2546,2427,2291,2088,2060,1781,1532,1170,836,585,402,283,271
316940,3880,4564,5022,4781,4724,4628,4319,3948,3769,3509,3126,2405,1782,1344,1087,795,748
316950,541,641,662,592,514,468,415,387,391,365,303,261,244,212,139,94,109
316960,1626,1796,2019,2005,1907,1795,1801,1815,1806,1681,1397,1218,1040,849,704,481,538
316970,1397,1705,1868,1938,1981,1594,1271,1113,1104,957,797,626,508,400,336,224,219
316980,302,416,413,424,383,374,339,341,326,305,266,233,170,146,114,71,56
316990,7084,7961,8703,8705,9327,8986,8136,7430,7318,6806,5619,4274,3202,2394,1919,1401,1428
317000,1122,1320,1348,1291,1121,907,772,638,599,542,493,448,366,284,211,138,155
317005,943,1062,1153,1162,1049,960,870,849,826,771,639,540,391,321,285,198,195
317010,19503,20267,22824,24772,27334,26315,23555,21459,21380,20387,17550,14073,10749,8258,6606,4568,4673
317020,42161,44463,48566,52498,56891,55928,51372,45881,44532,40418,33349,25598,18431,13794,10407,6879,7096
317030,220,275,263,252,255,244,192,167,155,163,139,117,99,83,69,39,55
317040,5973,6637,7148,7223,7289,7050,6563,5965,5411,4833,3956,3027,2206,1679,1278,805,753
317043,355,369,384,386,411,387,388,349,331,276,239,180,152,130,94,63,48
317047,235,301,345,327,266,238,235,232,221,193,168,164,120,99,73,39,47
317050,798,943,1051,1031,955,852,807,720,700,608,500,408,338,281,220,144,151
317052,1261,1533,1574,1372,1273,1182,1000,760,644,576,467,398,368,292,212,139,137
317057,424,575,626,602,548,495,488,440,433,421,348,304,248,212,182,127,129
317060,163,147,161,173,192,168,146,151,165,170,150,126,94,78,63,35,32
317065,359,495,551,542,466,378,318,320,280,240,221,162,125,106,89,60,67
317070,8378,9229,10207,10502,11249,11225,10276,9051,8963,8556,7488,5751,3962,2893,2210,1547,1597
317075,503,548,598,581,583,539,511,457,409,349,247,182,138,116,88,51,41
317080,2884,3350,3548,3700,3575,3204,2691,2392,2309,2166,1724,1332,963,719,552,348,341
317090,1860,2134,2317,2273,1930,1421,1127,1014,1004,900,806,709,571,479,413,260,282
317100,1441,1631,1770,1731,1738,1692,1664,1633,1583,1341,1083,810,625,489,343,192,207
317103,879,1015,1104,1001,813,692,513,456,418,339,277,230,185,152,108,62,66
317107,398,506,595,645,577,450,367,349,353,306,284,233,186,134,110,69,74
317110,252,296,300,282,242,267,259,252,242,221,218,182,135,105,85,56,53
317115,343,412,423,421,397,400,383,346,324,300,231,212,168,126,108,79,88
317120,8229,9624,10155,9522,9764,9775,8927,7739,6983,5910,4838,3448,2452,1708,1217,759,718
317130,4561,5384,6028,6473,7154,6933,5803,5117,5136,4866,4268,3283,2306,1712,1357,959,1035
317140,269,262,333,351,325,285,238,272,279,275,258,184,142,118,98,84,69
317160,956,1215,1394,1477,1410,1068,878,844,850,797,683,572,505,410,346,229,261
317170,606,688,733,727,751,720,660,601,608,601,530,456,365,244,209,162,144
317180,751,964,1120,1113,937,762,679,682,714,686,565,447,366,324,275,202,236
317190,404,545,616,571,499,382,324,339,363,340,297,255,218,209,184,138,163
317200,2674,2896,3155,3277,3425,3300,2894,2679,2745,2519,2034,1682,1299,1038,846,644,664
317210,374,442,478,442,454,398,345,341,363,319,264,236,182,154,128,107,116
317220,183,208,215,205,203,190,188,200,209,185,161,118,105,81,74,48,38
